"CRASH_ID","SER_NO","CRASH_DT","CRASH_MO_NO","CRASH_DAY_NO","CRASH_YR_NO","CRASH_WK_DAY_CD","CRASH_HR_NO","CRASH_HR_SHORT_DESC","CNTY_ID","CNTY_NM","CITY_SECT_ID","CITY_SECT_NM","URB_AREA_CD","URB_AREA_SHORT_NM","FC_CD","FC_SHORT_DESC","NHS_FLG","HWY_NO","HWY_SFX_NO","HWY_MED_NM","RDWY_NO","HWY_COMPNT_CD","HWY_COMPNT_SHORT_DESC","MLGE_TYP_CD","MLGE_TYP_SHORT_DESC","RD_CON_NO","LRS_VAL","LAT_DEG_NO","LAT_MINUTE_NO","LAT_SEC_NO","LONGTD_DEG_NO","LONGTD_MINUTE_NO","LONGTD_SEC_NO","LAT_DD","LONGTD_DD","SPECL_JRSDCT_ID","SPECL_JRSDCT_SHORT_DESC","JRSDCT_GRP_CD","JRSDCT_GRP_LONG_DESC","AGY_ST_NO","ST_FULL_NM","RECRE_RD_NM","ISECT_AGY_ST_NO","ISECT_ST_FULL_NM","ISECT_RECRE_RD_NM","ISECT_SEQ_NO","FROM_ISECT_DSTNC_QTY","CMPSS_DIR_CD","MP_NO","POST_SPEED_LMT_VAL","RD_CHAR_CD","RD_CHAR_SHORT_DESC","OFF_RDWY_FLG","ISECT_TYP_CD","ISECT_TYP_SHORT_DESC","ISECT_REL_FLG","RNDABT_FLG","DRVWY_REL_FLG","LN_QTY","TURNG_LEG_QTY","MEDN_TYP_CD","MEDN_TYP_SHORT_DESC","IMPCT_LOC_CD","CRASH_TYP_CD","CRASH_TYP_SHORT_DESC","COLLIS_TYP_CD","COLLIS_TYP_SHORT_DESC","CRASH_SVRTY_CD","CRASH_SVRTY_SHORT_DESC","WTHR_COND_CD","WTHR_COND_SHORT_DESC","RD_SURF_COND_CD","RD_SURF_SHORT_DESC","LGT_COND_CD","LGT_COND_SHORT_DESC","TRAF_CNTL_DEVICE_CD","TRAF_CNTL_DEVICE_SHORT_DESC","TRAF_CNTL_FUNC_FLG","INVSTG_AGY_CD","INVSTG_AGY_SHORT_DESC","CRASH_EVNT_1_CD","CRASH_EVNT_1_SHORT_DESC","CRASH_EVNT_2_CD","CRASH_EVNT_2_SHORT_DESC","CRASH_EVNT_3_CD","CRASH_EVNT_3_SHORT_DESC","CRASH_CAUSE_1_CD","CRASH_CAUSE_1_SHORT_DESC","CRASH_CAUSE_2_CD","CRASH_CAUSE_2_SHORT_DESC","CRASH_CAUSE_3_CD","CRASH_CAUSE_3_SHORT_DESC","SCHL_ZONE_IND","WRK_ZONE_IND","SCNDRY_CRASH_IND","ALCHL_INVLV_FLG","DRUG_INVLV_FLG","MJ_INVLV_FLG","CRASH_SPEED_INVLV_FLG","CRASH_HIT_RUN_FLG","POP_RNG_CD","POP_RNG_MED_DESC","RD_CNTL_CD","RD_CNTL_MED_DESC","RTE_TYP_CD","RTE_ID","RTE_NM","REG_ID","DIST_ID","SEG_MRK_ID","SEG_PT_LRS_MEAS","UNLOCT_FLG","CRASH_LAST_UD_DT","TOT_VHCL_CNT","TOT_FATAL_CNT","TOT_INJ_LVL_A_CNT","TOT_INJ_LVL_B_CNT","TOT_INJ_LVL_C_CNT","TOT_INJ_CNT","TOT_UNINJD_AGE00_04_CNT","TOT_UNINJD_PER_CNT","TOT_PED_CNT","TOT_PED_FATAL_CNT","TOT_PED_INJ_LVL_A_CNT","TOT_PED_INJ_CNT","TOT_PEDCYCL_CNT","TOT_PEDCYCL_FATAL_CNT","TOT_PEDCYCL_INJ_LVL_A_CNT","TOT_PEDCYCL_INJ_CNT","TOT_UNKNWN_CNT","TOT_UNKNWN_FATAL_CNT","TOT_UNKNWN_INJ_CNT","TOT_OCCUP_CNT","TOT_PER_INVLV_CNT","TOT_SFTY_EQUIP_USED_QTY","TOT_SFTY_EQUIP_UNUSED_QTY","TOT_SFTY_EQUIP_USE_UNKNOWN_QTY","TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT","TOT_MCYCLST_FATAL_CNT","TOT_MCYCLST_INJ_LVL_A_CNT","TOT_MCYCLST_INJ_CNT","TOT_MCYCLST_UNHELMTD_FATAL_CNT","TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT","TOT_DRVR_AGE_01_20_CNT","LANE_RDWY_DPRT_CRASH_FLG"
"1781396","02917","2018-04-10 00:00:00","04","10","2018","3","18","6P ","26","Multnomah","83","Gresham","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","32","4.910000000000000","-122","28","37.980000000000000","45.534697222221333","-122.477216666666667","","","","","01010  ","NE HALSEY ST                ","","05181  ","NE 181ST AVE                ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","1","ANGL    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","04","DIS SIG ","","","","","0","0","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02B","58_112457","","False","2019-10-29 17:47:25","2","0","0","0","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1815356","00776","2018-10-13 00:00:00","10","13","2018","7","23","11P","18","Klamath","","","","","07","R MJ-COL","False","022","  ","CRATER LAKE","1","0","MN","0","R","","002200100S00","42","44","21.820000000000000","-122","2","24.020000000000000","42.739394444444333","-122.040005555555333","","","","","","                            ","","","                            ","","","","0","86","45","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","06","&","OVERTURN  ","8","NCOL    ","5","PDO","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","1","STATE ","079","DITCH     ","121","FENCE     ","","","16","FATIGUE ","","","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","62   ","OR 62     ","4","11 ","293_12100","","False","2020-04-21 20:53:05","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1812731","03310","2018-09-18 00:00:00","09","18","2018","3","06","6A ","03","Clackamas","234","Wilsonville","57","PORTLAND UA    ","11","U INTRST","True","001","  ","PACIFIC","2","0","MN","0","R","","000100200S00","45","17","40.560000000000000","-122","46","9.060000000000000","45.294599999999333","-122.769183333332667","","","","","01105  ","PACIFIC HY I-5              ","","09201  ","NB EXTO WLSNVL RD           ","","1","","5","283.34","65","3","STRGHT  ","False","","","False","False","False","8","","2","DIVMD","03","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","1","STATE ","","","","","","","13","IMP LN C","","","","","0","0","","False","False","False","False","False","6","25,001 to 50,000","4","URBAN HWY SYSTEM","IS","5    ","I-5       ","1","02B","293_22858","","False","2020-04-07 16:50:26","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","N"
"1792050","02633","2018-05-25 00:00:00","05","25","2018","6","13","1P ","34","Washington","211","Tigard","57","PORTLAND UA    ","14","U PR-ART","True","091","  ","PACIFIC HIGHWAY WEST","2","0","MN","0","R","","009100200S00","45","24","53.780000000000000","-122","47","27.130000000000000","45.414938888888000","-122.790869444444333","","","","","01901  ","SW PACIFIC HY 99W           ","","00213  ","SW BULL MOUNTAIN RD         ","","1","","2","10.67","40","3","STRGHT  ","False","","","False","False","False","4","","2","DIVMD","03","E","S-1STOP   ","3","REAR    ","4","INJ","2","CLD ","1","DRY ","1","DAY ","000","NONE      ","True","3","CITY  ","013","FORCED    ","","","","","29","F AVOID ","","","","","0","0","","False","False","False","False","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","OR","99W  ","OR 99W    ","1","02B","293_15410","","False","2019-10-30 17:12:19","4","0","0","0","2","2","0","4","0","0","0","0","0","0","0","0","0","0","0","6","6","6","0","0","0","0","0","0","0","0","0","N"
"1800909","07192","2018-07-06 00:00:00","07","06","2018","6","22","10P","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","28","32.080000000000000","-122","29","21.680000000000000","45.475577777777667","-122.489355555555333","","","","","00176  ","SE PLATT AVE                ","","01628  ","SE MCKINLEY RD              ","","1","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","03","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","2","DLIT","004","STOP SIGN ","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","0","0","","False","False","False","False","True","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02C","58_198860","","False","2019-12-18 07:50:46","2","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","0","N"
"1793939","09006","2018-10-04 00:00:00","10","04","2018","5","02","2A ","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","29","25.060000000000000","-122","37","16.790000000000000","45.490294444444333","-122.621330555554667","","","","","01055  ","SE HOLGATE BLVD             ","","05040  ","SE 40TH AVE                 ","","1","100","3","","","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","07","2","PRKD MV   ","5","SS-O    ","4","INJ","3","RAIN","2","WET ","3","DARK","099","UNKNOWN   ","True","3","CITY  ","002","INTERFER  ","010","SUB OTRN  ","","","27","INATTENT","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_124219","","False","2019-10-30 17:21:05","2","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0","Y"
"1799020","04685","2018-09-06 00:00:00","09","06","2018","5","05","5A ","34","Washington","211","Tigard","57","PORTLAND UA    ","12","U FWY/XP","True","144","  ","BEAVERTON-TIGARD","1","0","MN","0","R","","014400100S00","45","25","38.640000000000000","-122","45","13.220000000000000","45.427399999999667","-122.753672222222000","","","","","00214  ","SW BEAV-TIGARD HY           ","","09419  ","SB EX 72ND AV C1            ","","1","","8","6.57","55","3","STRGHT  ","False","","","False","False","False","6","","1","RSDMD","04","C","S-STRGHT  ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","3","CITY  ","013","FORCED    ","","","","","07","TOO-CLOS","","","","","0","0","","False","False","False","False","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","OR","217  ","OR 217    ","1","02B","293_7449","","False","2019-11-27 07:26:09","4","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1810902","01308","2018-06-18 00:00:00","06","18","2018","2","10","10A","15","Jackson","","","","","06","R MN-ART","False","022","  ","CRATER LAKE","1","0","MN","0","R","","002200100S00","42","39","9.330000000000000","-122","47","6.520000000000000","42.652591666666000","-122.785144444444333","","","","","","                            ","","","                            ","","","","0","23.73","55","5","CURVE   ","False","","","False","False","False","2","","0","NONE ","03","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","035","DEER ELK  ","","","","","07","TOO-CLOS","","","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","62   ","OR 62     ","3","08 ","293_12002","","False","2020-03-25 15:05:29","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1807158","00188","2018-01-27 00:00:00","01","27","2018","7","10","10A","15","Jackson","","","44","MEDFORD UA     ","14","U PR-ART","True","063","  ","ROGUE VALLEY","1","0","MN","0","R","","006300100S00","42","13","14.790000000000000","-122","44","25.680000000000000","42.220774999999667","-122.740466666666333","","","","","","                            ","","","                            ","","","","9","17.02","45","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","01","B","ANGL-OTH  ","6","TURN    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","04","DIS SIG ","","","","","","","","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","99   ","OR 99     ","3","08 ","293_11803","","False","2020-02-24 08:19:48","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1818871","04660","2018-12-06 00:00:00","12","06","2018","5","13","1P ","24","Marion","184","Salem","67","SALEM-KZ UA    ","16","U MN-ART","False","","","","","","","","","","","44","54","56.010000000000000","-122","58","36.910000000000000","44.915558333333000","-122.976919444443667","","","","","02119  ","RICKEY ST SE                ","","01408  ","LANCASTER DR SE             ","","1","824","3","","","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","07","B","ANGL-OTH  ","6","TURN    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","0","0","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","03 ","53_10022316","","False","2020-05-11 07:26:03","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1808048","04059","2018-05-14 00:00:00","05","14","2018","2","12","12P","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","32","34.680000000000000","-122","39","41.730000000000000","45.542966666666333","-122.661591666666000","","","","","00928  ","NE GRAHAM ST                ","","02402  ","NE MLK/UNION                ","","1","0","1","","","1","INTER   ","False","4","4-LEG  ","False","False","False","","0","","","06","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","","","","","","","13","IMP LN C","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_110193","","False","2020-03-04 12:22:50","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","N"
"1813298","05587","2018-06-29 00:00:00","06","29","2018","6","17","5P ","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","True","026","  ","MT. HOOD","1","0","MN","0","R","","002600100S00","45","29","47.120000000000000","-122","32","58.760000000000000","45.496422222221333","-122.549655555555333","","","","","01940  ","SE POWELL BLVD              ","","05111  ","SE 111TH AVE                ","","1","","7","6.62","35","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","03","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","US","26   ","US 26     ","1","02B","293_14851","","False","2020-04-09 10:35:33","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1795505","10332","2018-11-08 00:00:00","11","08","2018","5","18","6P ","26","Multnomah","247","Portland SW","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","31","10.510000000000000","-122","40","29.340000000000000","45.519586111110667","-122.674816666666667","","","","","02612  ","SW WASHINGTON ST            ","","05003  ","SW 3RD AVE                  ","","1","0","9","","20","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","02","C","S-STRGHT  ","5","SS-O    ","4","INJ","2","CLD ","1","DRY ","5","DUSK","001","TRF SIGNAL","True","3","CITY  ","","","","","","","14","DIS TCD ","","","","","","","","False","False","False","False","True","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_138606","","False","2019-10-30 17:21:06","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1784911","03850","2018-03-25 00:00:00","03","25","2018","1","21","9P ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","31","24.990000000000000","-122","38","58.360000000000000","45.523608333332667","-122.649544444444333","","","","","00486  ","NE COUCH ST                 ","","05016  ","NE 16TH AVE                 ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","03","6","BIKE      ","1","ANGL    ","4","INJ","1","CLR ","1","DRY ","2","DLIT","004","STOP SIGN ","True","3","CITY  ","","","","","","","03","PAS-STOP","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_114322","","False","2019-10-30 17:20:04","1","0","0","1","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","2","0","0","2","0","0","0","0","0","0","0","N"
"1800019","02704","2018-09-02 00:00:00","09","02","2018","1","09","9A ","20","Lane","","","25","EUGN-SPR UA    ","16","U MN-ART","False","","","","","","","","","","","44","7","17.870000000000000","-123","8","22.830000000000000","44.121630555554667","-123.139674999999333","","","","","110000 ","RIVER RD                    ","","335000 ","LYNNBROOK DR                ","","1","0","9","8.15","40","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","2","COUNTY","","","","","","","04","DIS SIG ","","","","","0","0","","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","2","05 ","277_24204","","False","2019-12-10 13:13:51","2","0","1","1","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1789425","02792","2018-07-30 00:00:00","07","30","2018","2","16","4P ","24","Marion","184","Salem","67","SALEM-KZ UA    ","16","U MN-ART","False","","","","","","","","","","","44","57","44.170000000000000","-123","2","2.670000000000000","44.962269444444000","-123.034074999999333","","","","","00830  ","FRONT ST NE                 ","","01922  ","PINE ST NE                  ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","02","B","ANGL-OTH  ","1","ANGL    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","0","0","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","03 ","53_10002117","","False","2019-10-30 17:06:49","2","0","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1788426","00673","2018-08-13 00:00:00","08","13","2018","2","16","4P ","17","Josephine","","","","","02","R PR-ART","True","025","  ","REDWOOD","1","0","MN","0","R","","002500100S00","42","4","33.000000000000000","-123","41","47.490000000000000","42.075833333332667","-123.696524999999333","","","","","","                            ","","","                            ","","","","0","35.63","55","3","STRGHT  ","False","","","False","False","True","2","","0","NONE ","03","E","S-1STOP   ","3","REAR    ","4","INJ","8","SMOK","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","","","","","","","07","TOO-CLOS","29","F AVOID ","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","US","199  ","US 199    ","3","08 ","293_22940","","False","2019-10-18 09:03:11","2","0","0","1","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","5","5","5","0","0","0","0","0","0","0","0","0","N"
"1777543","00406","2018-01-17 00:00:00","01","17","2018","4","17","5P ","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","30","43.450000000000000","-122","38","5.180000000000000","45.512069444444000","-122.634772222221333","","","","","01028  ","SE HAWTHORNE BLVD           ","","05030  ","SE 30TH AVE                 ","","1","0","1","","25","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","05","3","PED       ","0","PED     ","4","INJ","3","RAIN","2","WET ","2","DLIT","001","TRF SIGNAL","True","3","CITY  ","","","","","","","18","IN RDWY ","19","NT VISBL","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_117508","","False","2019-10-30 17:21:03","1","0","0","0","1","1","0","1","1","0","0","1","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","N"
"1814297","07397","2018-08-20 00:00:00","08","20","2018","2","06","6A ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","11","U INTRST","True","002","  ","COLUMBIA RIVER","2","0","MN","0","R","","000200200S00","45","31","33.030000000000000","-122","39","37.240000000000000","45.525841666666667","-122.660344444444000","","","","","00305  ","BANFIELD FY                 ","","09437  ","NB EF BANFIELD FY           ","","1","","2","0.48","50","3","STRGHT  ","False","","","False","False","False","2","","1","RSDMD","04","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","4","DAWN","099","UNKNOWN   ","True","5","NO RPT","045","WALL      ","","","","","13","IMP LN C","","","","","","1","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","IS","84   ","I-84      ","1","02B","293_3918","","False","2020-04-15 20:00:23","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1781888","81131","2018-04-03 00:00:00","04","03","2018","3","15","3P ","26","Multnomah","247","Portland SW","57","PORTLAND UA    ","14","U PR-ART","True","003","  ","OSWEGO","1","6","CN","0","R","1","0003AA100S00","45","30","1.570000000000000","-122","40","28.790000000000000","45.500436111111000","-122.674663888888667","","","","","01697  ","MT HOOD HWY                 ","","09335  ","EB EN FR KELLY C1           ","","1","","5","0.14","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","","","","","","","27","INATTENT","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","OR","43   ","OR 43     ","1","02B","293_5193","","False","2019-10-30 17:21:06","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1784682","03802","2018-04-25 00:00:00","04","25","2018","4","16","4P ","26","Multnomah","","","57","PORTLAND UA    ","18","U MN-COL","False","","","","","","","","","","","45","26","37.320000000000000","-122","39","28.770000000000000","45.443699999999333","-122.657991666666000","","","","","00220  ","SW BREYMAN AVE              ","","01904  ","SW PALATINE HILL RD         ","","1","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","02","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","128","CURVE INV ","129","HILL INV  ","","","02","NO-YIELD","03","PAS-STOP","","","","","","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02B","58_131915","","False","2019-07-11 17:47:54","2","0","0","1","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","1","0","0","0","0","0","0","0","N"
"1813129","02488","2018-10-29 00:00:00","10","29","2018","2","18","6P ","15","Jackson","132","Medford","44","MEDFORD UA     ","14","U PR-ART","True","","","","","","","","","","","42","19","15.060000000000000","-122","51","57.820000000000000","42.320849999999667","-122.866061111111000","","","","","00702  ","EARHART ST                  ","","02105  ","RIVERSIDE AVE               ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","02","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","5","DUSK","015","ONE-WAY   ","True","0","NONE  ","","","","","","","13","IMP LN C","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","3","08 ","142_3025","","False","2020-04-09 10:34:54","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1821267","04124","2018-08-10 00:00:00","08","10","2018","6","13","1P ","34","Washington","18","Beaverton","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","30","38.160000000000000","-122","49","19.870000000000000","45.510600000000000","-122.822186111110667","","","","","01525  ","SW MURRAY BLVD              ","","02609  ","SW WALKER RD                ","","1","0","2","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","1","02B","58_206494","","False","2020-05-21 13:12:43","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","4","0","1","0","0","0","0","0","0","0","N"
"1825011","81821","2018-12-19 00:00:00","12","19","2018","4","17","5P ","34","Washington","","","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","27","56.910000000000000","-122","45","57.210000000000000","45.465808333333000","-122.765891666666000","","","","","00906  ","SW GARDEN HOME RD           ","","05087  ","SW 87TH AVE                 ","","1","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","04","B","ANGL-OTH  ","6","TURN    ","5","PDO","3","RAIN","2","WET ","3","DARK","004","STOP SIGN ","True","0","NONE  ","","","","","","","02","NO-YIELD","03","PAS-STOP","","","","","","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02B","58_211412","","False","2020-06-09 22:20:31","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1794938","00690","2018-10-06 00:00:00","10","06","2018","7","22","10P","02","Benton","42","Corvallis","19","CORVALIS UA    ","16","U MN-ART","False","","","","","","","","","","","44","34","4.510000000000000","-123","15","58.660000000000000","44.567919444443667","-123.266294444444000","","","","","02501  ","VAN BUREN AVE               ","","08009  ","9TH ST                      ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","1","ANGL    ","4","INJ","1","CLR ","1","DRY ","2","DLIT","001","TRF SIGNAL","True","5","NO RPT","","","","","","","04","DIS SIG ","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","2","04 ","9_2100","","False","2019-10-29 08:49:56","2","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","2","N"
"1806820","00024","2018-01-05 00:00:00","01","05","2018","6","07","7A ","15","Jackson","","","44","MEDFORD UA     ","14","U PR-ART","True","270","  ","LAKE OF THE WOODS","1","0","MN","0","R","","027000100S00","42","25","8.600000000000000","-122","57","13.070000000000000","42.419055555554667","-122.953630555555000","","","","","","                            ","","","                            ","","","","0","-7.15","45","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","5","PDO","3","RAIN","2","WET ","4","DAWN","099","UNKNOWN   ","True","1","STATE ","053","POLE UTL  ","124","SLIPPERY  ","","","05","LEFT-CTR","","","","","0","0","","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","140  ","OR 140    ","3","08 ","293_23298","","False","2020-02-19 07:34:03","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
