"CRASH_ID","SER_NO","CRASH_DT","CRASH_MO_NO","CRASH_DAY_NO","CRASH_YR_NO","CRASH_WK_DAY_CD","CRASH_HR_NO","CRASH_HR_SHORT_DESC","CNTY_ID","CNTY_NM","CITY_SECT_ID","CITY_SECT_NM","URB_AREA_CD","URB_AREA_SHORT_NM","FC_CD","FC_SHORT_DESC","NHS_FLG","HWY_NO","HWY_SFX_NO","HWY_MED_NM","RDWY_NO","HWY_COMPNT_CD","HWY_COMPNT_SHORT_DESC","MLGE_TYP_CD","MLGE_TYP_SHORT_DESC","RD_CON_NO","LRS_VAL","LAT_DEG_NO","LAT_MINUTE_NO","LAT_SEC_NO","LONGTD_DEG_NO","LONGTD_MINUTE_NO","LONGTD_SEC_NO","LAT_DD","LONGTD_DD","SPECL_JRSDCT_ID","SPECL_JRSDCT_SHORT_DESC","JRSDCT_GRP_CD","JRSDCT_GRP_LONG_DESC","AGY_ST_NO","ST_FULL_NM","RECRE_RD_NM","ISECT_AGY_ST_NO","ISECT_ST_FULL_NM","ISECT_RECRE_RD_NM","ISECT_SEQ_NO","FROM_ISECT_DSTNC_QTY","CMPSS_DIR_CD","MP_NO","POST_SPEED_LMT_VAL","RD_CHAR_CD","RD_CHAR_SHORT_DESC","OFF_RDWY_FLG","ISECT_TYP_CD","ISECT_TYP_SHORT_DESC","ISECT_REL_FLG","RNDABT_FLG","DRVWY_REL_FLG","LN_QTY","TURNG_LEG_QTY","MEDN_TYP_CD","MEDN_TYP_SHORT_DESC","IMPCT_LOC_CD","CRASH_TYP_CD","CRASH_TYP_SHORT_DESC","COLLIS_TYP_CD","COLLIS_TYP_SHORT_DESC","CRASH_SVRTY_CD","CRASH_SVRTY_SHORT_DESC","WTHR_COND_CD","WTHR_COND_SHORT_DESC","RD_SURF_COND_CD","RD_SURF_SHORT_DESC","LGT_COND_CD","LGT_COND_SHORT_DESC","TRAF_CNTL_DEVICE_CD","TRAF_CNTL_DEVICE_SHORT_DESC","TRAF_CNTL_FUNC_FLG","INVSTG_AGY_CD","INVSTG_AGY_SHORT_DESC","CRASH_EVNT_1_CD","CRASH_EVNT_1_SHORT_DESC","CRASH_EVNT_2_CD","CRASH_EVNT_2_SHORT_DESC","CRASH_EVNT_3_CD","CRASH_EVNT_3_SHORT_DESC","CRASH_CAUSE_1_CD","CRASH_CAUSE_1_SHORT_DESC","CRASH_CAUSE_2_CD","CRASH_CAUSE_2_SHORT_DESC","CRASH_CAUSE_3_CD","CRASH_CAUSE_3_SHORT_DESC","SCHL_ZONE_IND","WRK_ZONE_IND","SCNDRY_CRASH_IND","ALCHL_INVLV_FLG","DRUG_INVLV_FLG","MJ_INVLV_FLG","CRASH_SPEED_INVLV_FLG","CRASH_HIT_RUN_FLG","POP_RNG_CD","POP_RNG_MED_DESC","RD_CNTL_CD","RD_CNTL_MED_DESC","RTE_TYP_CD","RTE_ID","RTE_NM","REG_ID","DIST_ID","SEG_MRK_ID","SEG_PT_LRS_MEAS","UNLOCT_FLG","CRASH_LAST_UD_DT","TOT_VHCL_CNT","TOT_FATAL_CNT","TOT_INJ_LVL_A_CNT","TOT_INJ_LVL_B_CNT","TOT_INJ_LVL_C_CNT","TOT_INJ_CNT","TOT_UNINJD_AGE00_04_CNT","TOT_UNINJD_PER_CNT","TOT_PED_CNT","TOT_PED_FATAL_CNT","TOT_PED_INJ_LVL_A_CNT","TOT_PED_INJ_CNT","TOT_PEDCYCL_CNT","TOT_PEDCYCL_FATAL_CNT","TOT_PEDCYCL_INJ_LVL_A_CNT","TOT_PEDCYCL_INJ_CNT","TOT_UNKNWN_CNT","TOT_UNKNWN_FATAL_CNT","TOT_UNKNWN_INJ_CNT","TOT_OCCUP_CNT","TOT_PER_INVLV_CNT","TOT_SFTY_EQUIP_USED_QTY","TOT_SFTY_EQUIP_UNUSED_QTY","TOT_SFTY_EQUIP_USE_UNKNOWN_QTY","TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT","TOT_MCYCLST_FATAL_CNT","TOT_MCYCLST_INJ_LVL_A_CNT","TOT_MCYCLST_INJ_CNT","TOT_MCYCLST_UNHELMTD_FATAL_CNT","TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT","TOT_DRVR_AGE_01_20_CNT","LANE_RDWY_DPRT_CRASH_FLG"
"1851695","81798","2019-12-16 00:00:00","12","16","2019","2","16","4P ","03","Clackamas","","","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","24","29.490000000000000","-122","37","2.630000000000000","45.408190998088000","-122.617396583750620","","","","","21368  ","SE OATFIELD RD              ","","","                            ","","","","9","2.28","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","02","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","","","","","","","03","PAS-STOP","","","","","","","","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02B","58_307314","","False","2020-12-02 21:05:15","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1849823","01667","2019-07-22 00:00:00","07","22","2019","2","14","2P ","15","Jackson","132","Medford","44","MEDFORD UA     ","14","U PR-ART","True","","","","","","","","","","","42","19","7.780000000000000","-122","51","52.910000000000000","42.318828387545780","-122.864696329177490","","","","","02105  ","RIVERSIDE AVE               ","","00240  ","BANK ST                     ","","1","35","8","","35","2","ALLEY   ","False","","","False","False","False","3","","0","NONE ","06","6","BIKE      ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","015","ONE-WAY   ","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","0","0","0","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","3","08 ","142_16213","","False","2020-11-19 06:47:32","1","0","0","0","1","1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","N"
"1841608","03013","2019-06-13 00:00:00","06","13","2019","5","16","4P ","34","Washington","","","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","21","21.040000000000000","-122","44","37.630000000000000","45.355844146997260","-122.743787089467560","","","","","01722  ","SW NORWOOD RD               ","","05065  ","SW 65TH AVE                 ","","1","0","9","","45","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","03","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","2","COUNTY","","","","","","","03","PAS-STOP","","","","","","","0","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02B","58_371381","","False","2020-10-05 06:55:00","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1876060","01466","2019-06-27 00:00:00","06","27","2019","5","08","8A ","15","Jackson","132","Medford","44","MEDFORD UA     ","16","U MN-ART","False","","","","","","","","","","","42","20","38.770000000000000","-122","49","22.970000000000000","42.344103995149790","-122.823048111371660","","","","","00807  ","FOOTHILL RD                 ","","00984  ","WB EX MCANDREWS RD          ","","1","0","7","","","1","INTER   ","True","3","3-LEG  ","False","False","False","","0","","","05","8","FIX OBJ   ","9","FIX     ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","053","POLE UTL  ","","","","","08","IMP-TURN","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","3","08 ","142_70249","","False","2021-04-04 18:32:31","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","N"
"1859555","03011","2019-04-09 00:00:00","04","09","2019","3","17","5P ","26","Multnomah","83","Gresham","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","29","37.270000000000000","-122","24","19.950000000000000","45.493685444339680","-122.405542114983400","","","","","00232  ","NE BURNSIDE RD              ","","01920  ","E POWELL BLVD               ","","1","0","8","","","1","INTER   ","False","1","CROSS  ","False","False","False","","2","","","09","E","S-1STOP   ","3","REAR    ","5","PDO","0","UNK ","0","UNK ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02C","58_124333","","False","2021-01-13 19:33:28","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","N"
"1857683","02584","2019-05-22 00:00:00","05","22","2019","4","13","1P ","34","Washington","","","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","33","25.150000000000000","-122","50","24.260000000000000","45.556986640832830","-122.840071715605730","","","","","00187  ","NW ANDALUSIAN WY            ","","01897  ","NW PASEO TER                ","","1","3","3","","","7","GRADE   ","True","","","False","False","False","2","","0","NONE ","02","2","PRKD MV   ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","128","CURVE INV ","","","","","10","OTHR-IMP","","","","","","","","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02B","58_224073","","False","2021-01-05 18:10:53","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","Y"
"1843972","01163","2019-11-20 00:00:00","11","20","2019","4","01","1A ","36","Yamhill","","","","","06","R MN-ART","False","032","  ","THREE RIVERS","1","0","MN","0","R","","003200100S00","45","5","38.480000000000000","-123","40","47.900000000000000","45.094022992420534","-123.679973565952410","","","","","","                            ","","","                            ","","","","0","18.26","55","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","4","INJ","1","CLR ","2","WET ","3","DARK","099","UNKNOWN   ","True","1","STATE ","092","PHANTOM   ","058","OTH SIGN  ","079","DITCH     ","26","PHANTOM ","","","","","","","0","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","22   ","OR 22     ","2","04 ","293_17896","","False","2020-10-15 06:46:20","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1842100","00802","2019-10-15 00:00:00","10","15","2019","3","12","12P","30","Umatilla","","","45","MILT-FRE UA    ","14","U PR-ART","True","008","  ","OREGON-WASHINGTON","1","0","MN","0","R","","000800100S00","45","57","10.670000000000000","-118","23","14.510000000000000","45.952963069736310","-118.387364111674840","","","","","","                            ","","","                            ","","","","0","32.02","50","3","STRGHT  ","False","","","False","False","False","4","","0","NONE ","06","D","S-1TURN   ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","101","OTHER OBJ ","","","","","08","IMP-TURN","02","NO-YIELD","","","0","0","0","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","11   ","OR 11     ","5","12 ","293_8334","","False","2020-10-05 18:14:47","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1827178","00021","2019-01-10 00:00:00","01","10","2019","5","22","10P","04","Clatsop","","","","","02","R PR-ART","True","092","  ","LOWER COLUMBIA RIVER","1","0","MN","0","R","","009200100S00","46","11","17.640000000000000","-123","45","15.170000000000000","46.188232741607460","-123.754215157152870","","","","","","                            ","","","                            ","","","","0","94.23","55","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","06","8","FIX OBJ   ","9","FIX     ","4","INJ","3","RAIN","2","WET ","3","DARK","000","NONE      ","True","1","STATE ","079","DITCH     ","010","SUB OTRN  ","","","01","TOO-FAST","27","INATTENT","","","0","0","0","False","False","False","True","False","","","5","RURAL HWY SYSTEM","US","30   ","US 30     ","2","01 ","293_16669","","False","2020-06-25 06:22:25","1","0","0","3","7","10","0","1","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","0","0","0","0","0","Y"
"1875307","00663","2019-09-14 00:00:00","09","14","2019","7","11","11A","02","Benton","42","Corvallis","19","CORVALIS UA    ","16","U MN-ART","False","","","","","","","","","","","44","34","4.520000000000000","-123","15","58.660000000000000","44.567921203800550","-123.266293458477630","","","","","02501  ","VAN BUREN AVE               ","","08009  ","9TH ST                      ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","02","D","S-1TURN   ","6","TURN    ","5","PDO","0","UNK ","0","UNK ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","08","IMP-TURN","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","2","04 ","9_2100","","False","2021-04-01 20:37:59","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","4","0","0","0","0","0","0","0","N"
"1841347","03178","2019-08-08 00:00:00","08","08","2019","5","14","2P ","24","Marion","","","","","01","R INTRST","True","001","  ","PACIFIC","2","0","MN","0","R","","000100200S00","44","45","49.090000000000000","-123","2","48.990000000000000","44.763636847165124","-123.046942594995410","","","","","","                            ","","","                            ","","","","0","242.54","65","3","STRGHT  ","True","","","False","False","False","6","","2","DIVMD","04","C","S-STRGHT  ","3","REAR    ","4","INJ","3","RAIN","2","WET ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","043","GARDRAIL  ","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","IS","5    ","I-5       ","2","04 ","293_2742","","False","2020-09-30 18:20:28","2","0","0","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","1","0","0","0","0","0","0","1","Y"
"1873435","00453","2019-08-11 00:00:00","08","11","2019","1","11","11A","06","Coos","149","Myrtle Point","","","02","R PR-ART","True","035","  ","COOS BAY-ROSEBURG","1","0","MN","0","R","","003500100S00","43","3","41.520000000000000","-124","8","22.200000000000000","43.061533603650920","-124.139499124031540","","","","","01001  ","HARRIS ST                   ","","08008  ","8TH ST                      ","","1","","9","20.78","30","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","01","B","ANGL-OTH  ","1","ANGL    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","04","DIS SIG ","","","","","","","","False","False","False","False","False","3","2,501 to 5,000","5","RURAL HWY SYSTEM","OR","42   ","OR 42     ","3","07 ","293_26153","","False","2021-03-23 20:16:01","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
"1869734","07526","2019-08-17 00:00:00","08","17","2019","7","13","1P ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","32","27.650000000000000","-122","36","27.550000000000000","45.541013706681866","-122.607651747275910","","","","","02210  ","NE SANDY BLVD               ","","05054  ","NE 54TH AVE                 ","","1","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","01","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","13","IMP LN C","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_110744","","False","2021-03-11 07:11:17","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","N"
"1839475","80795","2019-03-08 00:00:00","03","08","2019","6","13","1P ","34","Washington","215","Tualatin","57","PORTLAND UA    ","11","U INTRST","True","001","  ","PACIFIC","2","0","MN","0","R","","000100200S00","45","21","41.140000000000000","-122","45","38.840000000000000","45.361427028413540","-122.760789828607480","","","","","01105  ","PACIFIC HY I-5              ","","09311  ","NB EX E PTLND FY C1         ","","1","","5","288","65","3","STRGHT  ","False","","","False","False","False","8","","0","NONE ","06","C","S-STRGHT  ","5","SS-O    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","1","STATE ","043","GARDRAIL  ","","","","","13","IMP LN C","","","","","0","1","0","False","False","False","False","True","6","25,001 to 50,000","4","URBAN HWY SYSTEM","IS","5    ","I-5       ","1","02B","293_2908","","False","2020-09-20 20:09:06","2","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","0","N"
"1865220","00057","2019-02-15 00:00:00","02","15","2019","6","14","2P ","33","Wasco","","","","","07","R MJ-COL","False","044","  ","WAPINITIA","1","0","MN","0","R","","004400100S00","45","6","50.150000000000000","-121","19","39.780000000000000","45.113931209355705","-121.327717387388470","","","","","","                            ","","","                            ","","","","0","15.05","55","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","06","8","FIX OBJ   ","9","FIX     ","5","PDO","2","CLD ","3","SNO ","1","DAY ","099","UNKNOWN   ","True","2","COUNTY","124","SLIPPERY  ","053","POLE UTL  ","121","FENCE     ","01","TOO-FAST","","","","","0","0","","False","False","False","True","False","","","5","RURAL HWY SYSTEM","OR","216  ","OR 216    ","4","09 ","293_18565","","False","2021-02-11 19:31:22","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1843666","01630","2019-05-18 00:00:00","05","18","2019","7","15","3P ","03","Clackamas","","","","","06","R MN-ART","False","","","","","","","","","","","45","21","55.020000000000000","-122","27","33.730000000000000","45.365283515985910","-122.459369386113970","","","","","22772  ","S SPRINGWATER RD-22228      ","","","                            ","","","","0","3.06","","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","03","&","OVERTURN  ","&","OTH     ","4","INJ","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","2","COUNTY","","","","","","","10","OTHR-IMP","","","","","","","","False","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","1","02C","58_313285","","False","2020-10-14 09:45:48","1","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1852677","04578","2019-12-18 00:00:00","12","18","2019","4","20","8P ","03","Clackamas","138","Milwaukie","57","PORTLAND UA    ","12","U FWY/XP","True","171","  ","CLACKAMAS","1","0","MN","0","R","","017100100S00","45","26","47.550000000000000","-122","37","56.240000000000000","45.446540933018795","-122.632289787821020","","","","","00420  ","CLACKAMAS HY                ","","01001  ","HARRISON ST                 ","","1","","1","0.68","40","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","05","3","PED       ","0","PED     ","4","INJ","3","RAIN","2","WET ","3","DARK","001","TRF SIGNAL","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","0","0","0","False","False","False","False","False","5","10,001 to 25,000","4","URBAN HWY SYSTEM","OR","224  ","OR 224    ","1","02B","293_1228","","False","2020-12-10 07:39:48","1","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","N"
"1845538","01309","2019-06-12 00:00:00","06","12","2019","4","14","2P ","15","Jackson","8","Ashland","44","MEDFORD UA     ","14","U PR-ART","True","021","  ","GREEN SPRINGS","1","0","MN","0","R","","002100100S00","42","11","7.260000000000000","-122","40","9.410000000000000","42.185351168195595","-122.669281736830670","","","","","00108  ","ASHLAND ST                  ","","02610  ","WASHINGTON ST               ","","1","","7","1.16","35","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","06","D","S-1TURN   ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","","","","","","","08","IMP-TURN","","","","","0","0","0","False","False","False","False","False","5","10,001 to 25,000","4","URBAN HWY SYSTEM","OR","66   ","OR 66     ","3","08 ","293_9405","","False","2020-10-26 09:20:16","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1830447","00244","2019-05-15 00:00:00","05","15","2019","4","20","8P ","21","Lincoln","120","Lincoln City","41","LINC CTY UA    ","19","U LOCAL ","False","","","","","","","","","","","44","59","42.560000000000000","-124","0","23.390000000000000","44.995155246139190","-124.006498233347160","","","","","08140  ","N 40TH ST                   ","","01807  ","OREGON COAST HY             ","","1","140","7","","","2","ALLEY   ","False","","","False","False","False","2","","0","NONE ","07","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","5","DUSK","099","UNKNOWN   ","True","0","NONE  ","","","","","","","27","INATTENT","02","NO-YIELD","","","","","0","False","False","False","False","False","4","5,001 to 10,000","3","URBAN CITY STREET ","","","","2","04 ","90_21002736","","False","2020-07-17 06:53:09","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1850805","10208","2019-11-02 00:00:00","11","02","2019","7","15","3P ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","31","34.650000000000000","-122","32","15.900000000000000","45.526292830010710","-122.537748882913870","","","","","00922  ","NE GLISAN ST                ","","05122  ","NE 122ND AVE                ","","1","0","7","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_113866","","False","2020-11-29 19:34:51","2","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","0","N"
"1828575","01189","2019-03-09 00:00:00","03","09","2019","7","15","3P ","34","Washington","211","Tigard","57","PORTLAND UA    ","14","U PR-ART","True","091","  ","PACIFIC HIGHWAY WEST","1","0","MN","0","R","","009100100S00","45","26","5.660000000000000","-122","45","44.830000000000000","45.434905822318434","-122.762451623987220","","","","","01901  ","SW PACIFIC HY 99W           ","","09408  ","SB EF PAC HY 1W C2          ","","1","","6","8.69","35","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","27","INATTENT","29","F AVOID ","32","CARELESS","0","0","0","False","False","False","False","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","OR","99W  ","OR 99W    ","1","02B","293_7825","","False","2020-07-06 06:50:55","3","0","0","0","3","3","0","2","0","0","0","0","0","0","0","0","0","0","0","5","5","5","0","0","0","0","0","0","0","0","2","N"
"1843159","01505","2019-05-09 00:00:00","05","09","2019","5","07","7A ","03","Clackamas","230","West Linn","57","PORTLAND UA    ","14","U PR-ART","True","003","  ","OSWEGO","1","0","MN","0","R","","000300100S00","45","22","30.790000000000000","-122","37","52.410000000000000","45.375220664154460","-122.631224714976080","","","","","02605  ","WILLAMETTE DR               ","","00602  ","DILLOW RD                   ","","1","","4","9.78","35","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","04","G","O-STRGHT  ","4","SS-M    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","3","CITY  ","","","","","","","16","FATIGUE ","05","LEFT-CTR","","","0","0","0","False","True","False","False","False","6","25,001 to 50,000","4","URBAN HWY SYSTEM","OR","43   ","OR 43     ","1","02B","293_17450","","False","2020-10-12 07:04:14","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","1","Y"
"1853584","00001","2019-01-02 00:00:00","01","02","2019","4","15","3P ","01","Baker","","","","","07","R MJ-COL","False","","","","","","","","","","","44","54","18.010000000000000","-117","58","22.240000000000000","44.905003876628870","-117.972843689583400","","","","","00552  ","S ROCK CREEK LN             ","","","                            ","","","","9","0.27","55","1","INTER   ","True","3","3-LEG  ","False","False","False","","1","","","04","8","FIX OBJ   ","9","FIX     ","5","PDO","2","CLD ","4","ICE ","1","DAY ","004","STOP SIGN ","True","1","STATE ","124","SLIPPERY  ","053","POLE UTL  ","","","01","TOO-FAST","","","","","0","0","0","False","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","5","13 ","229_1000956","","False","2020-12-16 05:52:58","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","N"
"1843574","04962","2019-06-06 00:00:00","06","06","2019","5","16","4P ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","34","32.940000000000000","-122","38","0.120000000000000","45.575816094445880","-122.633367701542570","","","","","01155  ","NE HOLLAND CT               ","","07033  ","NE 33RD DR                  ","","1","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","02","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","5","NO RPT","","","","","","","02","NO-YIELD","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_104702","","False","2020-10-14 09:45:23","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1845446","01022","2019-04-07 00:00:00","04","07","2019","1","15","3P ","20","Lane","","","","","07","R MJ-COL","False","","","","","","","","","","","44","6","48.280000000000000","-122","55","22.070000000000000","44.113411125448636","-122.922796734611180","","","","","190000 ","MARCOLA RD                  ","","194400 ","ALDER BRANCH RD             ","","1","0","9","5.53","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","01","G","O-STRGHT  ","4","SS-M    ","4","INJ","3","RAIN","2","WET ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","33","RECKLESS","05","LEFT-CTR","","","","","","True","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","05 ","277_1486","","False","2020-10-26 09:19:47","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
