"CRASH_ID","SER_NO","CRASH_DT","CRASH_MO_NO","CRASH_DAY_NO","CRASH_YR_NO","CRASH_WK_DAY_CD","CRASH_HR_NO","CRASH_HR_SHORT_DESC","CNTY_ID","CNTY_NM","CITY_SECT_ID","CITY_SECT_NM","URB_AREA_CD","URB_AREA_SHORT_NM","FC_CD","FC_SHORT_DESC","NHS_FLG","HWY_NO","HWY_SFX_NO","HWY_MED_NM","RDWY_NO","HWY_COMPNT_CD","HWY_COMPNT_SHORT_DESC","MLGE_TYP_CD","MLGE_TYP_SHORT_DESC","RD_CON_NO","LRS_VAL","LAT_DEG_NO","LAT_MINUTE_NO","LAT_SEC_NO","LONGTD_DEG_NO","LONGTD_MINUTE_NO","LONGTD_SEC_NO","LAT_DD","LONGTD_DD","SPECL_JRSDCT_ID","SPECL_JRSDCT_SHORT_DESC","JRSDCT_GRP_CD","JRSDCT_GRP_LONG_DESC","AGY_ST_NO","ST_FULL_NM","RECRE_RD_NM","ISECT_AGY_ST_NO","ISECT_ST_FULL_NM","ISECT_RECRE_RD_NM","ISECT_SEQ_NO","FROM_ISECT_DSTNC_QTY","CMPSS_DIR_CD","MP_NO","POST_SPEED_LMT_VAL","RD_CHAR_CD","RD_CHAR_SHORT_DESC","OFF_RDWY_FLG","ISECT_TYP_CD","ISECT_TYP_SHORT_DESC","ISECT_REL_FLG","RNDABT_FLG","DRVWY_REL_FLG","LN_QTY","TURNG_LEG_QTY","MEDN_TYP_CD","MEDN_TYP_SHORT_DESC","IMPCT_LOC_CD","CRASH_TYP_CD","CRASH_TYP_SHORT_DESC","COLLIS_TYP_CD","COLLIS_TYP_SHORT_DESC","CRASH_SVRTY_CD","CRASH_SVRTY_SHORT_DESC","WTHR_COND_CD","WTHR_COND_SHORT_DESC","RD_SURF_COND_CD","RD_SURF_SHORT_DESC","LGT_COND_CD","LGT_COND_SHORT_DESC","TRAF_CNTL_DEVICE_CD","TRAF_CNTL_DEVICE_SHORT_DESC","TRAF_CNTL_FUNC_FLG","INVSTG_AGY_CD","INVSTG_AGY_SHORT_DESC","CRASH_EVNT_1_CD","CRASH_EVNT_1_SHORT_DESC","CRASH_EVNT_2_CD","CRASH_EVNT_2_SHORT_DESC","CRASH_EVNT_3_CD","CRASH_EVNT_3_SHORT_DESC","CRASH_CAUSE_1_CD","CRASH_CAUSE_1_SHORT_DESC","CRASH_CAUSE_2_CD","CRASH_CAUSE_2_SHORT_DESC","CRASH_CAUSE_3_CD","CRASH_CAUSE_3_SHORT_DESC","SCHL_ZONE_IND","WRK_ZONE_IND","SCNDRY_CRASH_IND","ALCHL_INVLV_FLG","DRUG_INVLV_FLG","MJ_INVLV_FLG","CRASH_SPEED_INVLV_FLG","CRASH_HIT_RUN_FLG","POP_RNG_CD","POP_RNG_MED_DESC","RD_CNTL_CD","RD_CNTL_MED_DESC","RTE_TYP_CD","RTE_ID","RTE_NM","REG_ID","DIST_ID","SEG_MRK_ID","SEG_PT_LRS_MEAS","UNLOCT_FLG","CRASH_LAST_UD_DT","TOT_VHCL_CNT","TOT_FATAL_CNT","TOT_INJ_LVL_A_CNT","TOT_INJ_LVL_B_CNT","TOT_INJ_LVL_C_CNT","TOT_INJ_CNT","TOT_UNINJD_AGE00_04_CNT","TOT_UNINJD_PER_CNT","TOT_PED_CNT","TOT_PED_FATAL_CNT","TOT_PED_INJ_LVL_A_CNT","TOT_PED_INJ_CNT","TOT_PEDCYCL_CNT","TOT_PEDCYCL_FATAL_CNT","TOT_PEDCYCL_INJ_LVL_A_CNT","TOT_PEDCYCL_INJ_CNT","TOT_UNKNWN_CNT","TOT_UNKNWN_FATAL_CNT","TOT_UNKNWN_INJ_CNT","TOT_OCCUP_CNT","TOT_PER_INVLV_CNT","TOT_SFTY_EQUIP_USED_QTY","TOT_SFTY_EQUIP_UNUSED_QTY","TOT_SFTY_EQUIP_USE_UNKNOWN_QTY","TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT","TOT_MCYCLST_FATAL_CNT","TOT_MCYCLST_INJ_LVL_A_CNT","TOT_MCYCLST_INJ_CNT","TOT_MCYCLST_UNHELMTD_FATAL_CNT","TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT","TOT_DRVR_AGE_01_20_CNT","LANE_RDWY_DPRT_CRASH_FLG"
"1944070","04386","2022-07-13 00:00:00","07","13","2022","4","23","11P","26","Multnomah","244","Portland E. Burnside","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","31","20.670000000000000","-122","32","8.030000000000000","45.522407855946570","-122.535563207493900","","","","","00283  ","E BURNSIDE ST               ","","05124  ","SE 124TH AVE                ","","1","74","7","","","3","STRGHT  ","True","","","False","False","False","2","","1","RSDMD","08","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","2","WET ","2","DLIT","017","MEDIAN BAR","True","3","CITY  ","053","POLE UTL  ","044","BARRIER   ","016","LT RL ROW ","10","OTHR-IMP","","","","","0","0","0","True","True","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_138520","","False","2024-04-09 18:27:18","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","1","0","Y"
"1944081","03390","2022-07-14 00:00:00","07","14","2022","5","09","9A ","26","Multnomah","214","Troutdale","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","33","29.370000000000000","-122","24","28.010000000000000","45.558158882965980","-122.407781026790060","","","","","02207  ","NW SUNDIAL RD               ","","00136  ","NW SWIGERT WY               ","","1","1179","1","","40","2","ALLEY   ","False","","","False","False","False","2","","0","NONE ","07","B","ANGL-OTH  ","6","TURN    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","2","COUNTY","","","","","","","03","PAS-STOP","02","NO-YIELD","","","","","0","False","True","False","False","False","5","10,001 to 25,000","3","URBAN CITY STREET ","","","","1","02B","58_173272","","False","2024-04-09 18:16:16","2","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","1","N"
"1944096","01571","2022-07-16 00:00:00","07","16","2022","7","17","5P ","03","Clackamas","","","","","08","R MN-COL","False","","","","","","","","","","","45","9","28.880000000000000","-122","41","5.990000000000000","45.158021095025035","-122.684998059702880","","","","","51012  ","S SCONCE RD                 ","","","                            ","","","","0","0.17","55","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","05","G","O-STRGHT  ","2","HEAD    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","2","COUNTY","","","","","","","05","LEFT-CTR","","","","","0","0","","False","True","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","03 ","58_322112","","False","2023-05-23 09:01:44","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","1","Y"
"1944200","03718","2022-07-16 00:00:00","07","16","2022","7","12","12P","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","30","26.850000000000000","-122","39","39.720000000000000","45.507459393435546","-122.661033030237160","","","","","02402  ","SE MLK/UNION                ","","02261  ","SE STEPHENS ST              ","","1","739","5","","30","8","BRIDGE  ","False","","","False","False","False","2","","0","NONE ","07","C","S-STRGHT  ","5","SS-O    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","015","ONE-WAY   ","True","3","CITY  ","001","FEL/JUMP  ","046","BR RAIL   ","","","13","IMP LN C","","","","","0","0","0","True","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_185253","","False","2024-04-09 18:27:18","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","2","0","0","0","0","0","0","0","Y"
"1944220","00901","2022-07-16 00:00:00","07","16","2022","7","02","2A ","22","Linn","","","","","07","R MJ-COL","False","","","","","","","","","","","44","45","0.800000000000000","-122","30","31.340000000000000","44.750220837566360","-122.508705252217280","","","","","00006  ","LYONS-MILL CITY DR          ","","","                            ","","","","0","5.85","55","5","CURVE   ","True","","","False","False","True","2","","0","NONE ","07","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","2","COUNTY","053","POLE UTL  ","052","POLE UNK  ","066","PERM SGN  ","01","TOO-FAST","","","","","0","0","0","True","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","2","04 ","19_43004824","","False","2023-04-25 13:36:05","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","2","0","Y"
"1944374","00432","2022-07-16 00:00:00","07","16","2022","7","13","1P ","17","Josephine","","","","","08","R MN-COL","False","","","","","","","","","","","42","8","40.250000000000000","-123","38","40.260000000000000","42.144512909261130","-123.644515739993440","","","","","05600  ","ROCKYDALE RD                ","","","                            ","","","","0","0.66","55","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","07","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","2","COUNTY","079","DITCH     ","053","POLE UTL  ","121","FENCE     ","30","SPEED   ","33","RECKLESS","40","VIEW OBS","0","0","","False","True","True","True","False","","","6","RURAL COUNTY ROAD","","","","3","08 ","142_17572","","False","2023-01-05 14:24:26","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","Y"
"1944382","05398","2022-07-18 00:00:00","07","18","2022","2","05","5A ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","34","20.010000000000000","-122","32","37.590000000000000","45.572223777696320","-122.543774363296360","","","","","01617  ","NE MARINE DR                ","","05112  ","NE 112TH AVE                ","","1","565","4","","40","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","07","2","PRKD MV   ","3","REAR    ","2","FAT","1","CLR ","1","DRY ","4","DAWN","099","UNKNOWN   ","True","3","CITY  ","079","DITCH     ","062","TREE      ","010","SUB OTRN  ","01","TOO-FAST","","","","","0","0","0","True","False","False","True","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_133105","","False","2024-04-09 18:27:17","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0","Y"
"1944395","99996","2022-07-20 00:00:00","07","20","2022","4","00","12A","03","Clackamas","","","","","09","R LOCAL ","False","","","","","","","","","","","45","20","18.590000000000000","-122","14","1.070000000000000","45.338496071382000","-122.233630128225870","","","","","35001  ","SE WILDCAT MOUNTAIN D A     ","","","                            ","","","","0","0.06","55","3","STRGHT  ","True","","","True","False","False","2","","0","NONE ","07","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","3","DARK","004","STOP SIGN ","True","2","COUNTY","062","TREE      ","010","SUB OTRN  ","121","FENCE     ","01","TOO-FAST","03","PAS-STOP","","","0","0","0","False","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","1","02C","58_316545","","False","2023-05-23 15:53:45","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","0","2","0","0","0","0","0","1","N"
"1944475","04664","2022-07-20 00:00:00","07","20","2022","4","12","12P","26","Multnomah","247","Portland SW","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","30","17.500000000000000","-122","41","3.310000000000000","45.504859950318510","-122.684253047029680","","","","","02317  ","SW TERWILLIGER BLVD         ","","02229  ","SW SHERIDAN ST              ","","1","102","5","","","7","GRADE   ","False","","","False","False","False","2","","0","NONE ","08","G","O-STRGHT  ","2","HEAD    ","2","FAT","0","UNK ","0","UNK ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","","","","","","","05","LEFT-CTR","","","","","","","0","False","True","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_500580","","False","2024-04-09 18:27:20","2","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","0","Y"
"1944483","00050","2022-07-24 00:00:00","07","24","2022","1","06","6A ","19","Lake","","","","","07","R MJ-COL","False","","","","","","","","","","","43","12","49.540000000000000","-120","18","30.480000000000000","43.213760503773150","-120.308465398492310","","","","","05-14H ","CHRISTMAS VLY HWY           ","","","                            ","","","","0","28.93","55","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","00","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","2","COUNTY","079","DITCH     ","010","SUB OTRN  ","129","HILL INV  ","01","TOO-FAST","","","","","0","0","","False","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","4","11 ","64_19000263","","False","2023-05-23 16:26:44","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","1","Y"
"1944490","04029","2022-07-27 00:00:00","07","27","2022","4","06","6A ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","17","U MJ-COL","True","","","","","","","","","","","45","34","38.060000000000000","-122","36","34.690000000000000","45.577237870370176","-122.609637459859170","","","","","00536  ","NE CORNFOOT RD              ","","05055  ","NE 55TH AVE                 ","","1","862","8","","35","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","07","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","3","CITY  ","062","TREE      ","","","","","17","ILLNESS ","30","SPEED   ","","","0","0","0","False","False","False","True","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_104609","","False","2024-04-09 18:27:17","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1944516","00501","2022-07-31 00:00:00","07","31","2022","1","17","5P ","18","Klamath","","","","","09","R LOCAL ","False","","","","","","","","","","","42","2","19.220000000000000","-121","33","38.960000000000000","42.038671634826410","-121.560822551270740","","","","","00984  ","ANDERSON RD                 ","","","                            ","","","","9","0.78","55","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","04","B","ANGL-OTH  ","6","TURN    ","2","FAT","2","CLD ","1","DRY ","1","DAY ","004","STOP SIGN ","True","2","COUNTY","010","SUB OTRN  ","001","FEL/JUMP  ","","","02","NO-YIELD","","","","","0","0","0","False","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","4","11 ","49_2932","","False","2023-03-14 07:19:03","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","1","0","0","1","0","0","N"
"1944522","01674","2022-07-31 00:00:00","07","31","2022","1","16","4P ","15","Jackson","132","Medford","44","MEDFORD UA     ","19","U LOCAL ","False","","","","","","","","","","","42","18","22.230000000000000","-122","50","14.460000000000000","42.306176165514735","-122.837350965533060","","","","","01530  ","MIRA MAR AVE                ","","02213  ","SKYLINE DR                  ","","1","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","04","3","PED       ","0","PED     ","2","FAT","2","CLD ","1","DRY ","1","DAY ","004","STOP SIGN ","True","3","CITY  ","","","","","","","02","NO-YIELD","27","INATTENT","","","0","0","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","3","08 ","142_12204","","False","2024-04-09 17:41:29","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","N"
"1944531","00174","2022-08-02 00:00:00","08","02","2022","3","11","11A","33","Wasco","","","","","07","R MJ-COL","False","","","","","","","","","","","45","38","11.280000000000000","-121","16","36.900000000000000","45.636467454586665","-121.276916383044920","","","","","00507  ","SEVENMILE HILL RD           ","","","                            ","","","","0","3.06","40","7","GRADE   ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","2","COUNTY","060","MARKER    ","","","","","10","OTHR-IMP","","","","","0","0","0","True","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","4","09 ","26_33002185","","False","2023-08-03 21:44:06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0","Y"
"1944717","01883","2022-08-02 00:00:00","08","02","2022","3","23","11P","20","Lane","","","","","06","R MN-ART","False","","","","","","","","","","","44","4","50.370000000000000","-123","20","56.690000000000000","44.080658858980540","-123.349079219936480","","","","","400800 ","DEMMING RD                  ","","798900 ","TERRITORIAL HY              ","","1","0","9","","55","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","01","H","O-1 L-TURN","6","TURN    ","2","FAT","0","UNK ","1","DRY ","3","DARK","004","STOP SIGN ","True","2","COUNTY","001","FEL/JUMP  ","","","","","01","TOO-FAST","11","MECH-DEF","","","","","","True","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","2","05 ","277_3761","","False","2023-01-05 14:38:24","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","1","0","0","0","0","0","N"
"1944748","00439","2022-08-03 00:00:00","08","03","2022","4","17","5P ","04","Clatsop","226","Warrenton","5","ASTORIA UA     ","19","U LOCAL ","False","","","","","","","","","","","46","12","8.480000000000000","-123","57","16.300000000000000","46.202356073766005","-123.954528215438920","","","","","01407  ","LAKE DR                     ","","01151  ","IREDALE ST                  ","","1","120","5","","25","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","00","6","BIKE      ","5","SS-O    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","006","REG-SIGN  ","True","3","CITY  ","001","FEL/JUMP  ","","","","","33","RECKLESS","27","INATTENT","","","0","0","0","False","True","False","False","False","4","5,001 to 10,000","3","URBAN CITY STREET ","","","","2","01 ","900_2033143","","False","2024-04-09 18:20:21","1","1","1","0","0","1","0","1","0","0","0","0","2","1","1","1","0","0","0","1","3","2","0","1","0","0","0","0","0","0","0","Y"
"1944890","01433","2022-08-07 00:00:00","08","07","2022","1","05","5A ","15","Jackson","132","Medford","44","MEDFORD UA     ","17","U MJ-COL","False","","","","","","","","","","","42","19","48.290000000000000","-122","49","56.050000000000000","42.330079550756400","-122.832235881853460","","","","","01014  ","HILLCREST RD                ","","00704  ","EASTOVER TER                ","","2","220","6","","35","5","CURVE   ","True","","","False","False","False","0","","1","RSDMD","08","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","2","DLIT","000","NONE      ","True","3","CITY  ","062","TREE      ","095","GUY WIRE  ","121","FENCE     ","05","LEFT-CTR","","","","","0","0","0","True","True","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","3","08 ","142_3357","","False","2024-04-09 17:41:29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","1","0","Y"
"1944900","02551","2022-08-10 00:00:00","08","10","2022","4","03","3A ","24","Marion","110","Keizer","67","SALEM-KZ UA    ","16","U MN-ART","False","","","","","","","","","","","45","1","9.290000000000000","-123","1","7.600000000000000","45.019245906361490","-123.018778099077340","","","","","02122  ","RIVER RD NE                 ","","01720  ","NORTHSHIRE CT NE            ","","1","5","6","","","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","05","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","2","DLIT","099","UNKNOWN   ","True","3","CITY  ","040","CURB      ","072","OTHER WALL","062","TREE      ","05","LEFT-CTR","","","","","0","0","","False","False","False","False","False","6","25,001 to 50,000","3","URBAN CITY STREET ","","","","2","03 ","53_10002008","","False","2024-04-09 17:35:21","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","1","Y"
"1944921","00667","2022-08-10 00:00:00","08","10","2022","4","21","9P ","10","Douglas","","","","","07","R MJ-COL","False","","","","","","","","","","","43","16","7.770000000000000","-123","2","35.460000000000000","43.268825760716050","-123.043183449260080","","","","","00017C ","LITTLE RIVER RD             ","","","                            ","","","","0","14.56","55","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","07","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","3","DARK","000","NONE      ","True","2","COUNTY","079","DITCH     ","121","FENCE     ","010","SUB OTRN  ","01","TOO-FAST","","","","","0","0","0","True","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","3","07 ","255_205730","","False","2023-01-05 14:41:29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","1","0","Y"
"1945043","05180","2022-08-14 00:00:00","08","14","2022","1","12","12P","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","28","35.150000000000000","-122","32","40.040000000000000","45.476429408890890","-122.544455067863950","","","","","00824  ","SE FOSTER RD                ","","05111  ","SE 111TH AVE                ","","1","1208","3","","","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","07","B","ANGL-OTH  ","6","TURN    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","010","SUB OTRN  ","001","FEL/JUMP  ","082","VEH HID   ","02","NO-YIELD","40","VIEW OBS","","","","","","False","True","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02C","58_194268","","False","2024-04-09 18:27:19","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","1","0","0","0","0","1","N"
"1945089","00609","2022-08-17 00:00:00","08","17","2022","4","18","6P ","18","Klamath","112","Klamath Falls","35","KLAM FLS UA    ","16","U MN-ART","False","","","","","","","","","","","42","11","44.590000000000000","-121","45","25.680000000000000","42.195720279948460","-121.757131984623740","","","","","01816  ","ONYX AVE                    ","","02605  ","WASHBURN WAY                ","","1","0","5","","45","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","06","&","OVERTURN  ","8","NCOL    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","022","L-GRN-SIG ","True","3","CITY  ","001","FEL/JUMP  ","","","","","30","SPEED   ","02","NO-YIELD","","","0","0","1","True","False","False","True","True","6","25,001 to 50,000","3","URBAN CITY STREET ","","","","4","11 ","49_491914054","","False","2024-04-09 17:35:21","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","3","0","1","0","0","0","1","0","N"
"1945235","02974","2022-08-16 00:00:00","08","16","2022","3","06","6A ","24","Marion","","","","","02","R PR-ART","True","","","","","","","","","","","45","13","53.590000000000000","-122","49","22.920000000000000","45.231554120738515","-122.823034302673250","","","","","00096B ","EHLEN RD NE                 ","","","                            ","","","","0","4.57","55","2","ALLEY   ","False","","","False","False","False","2","","0","NONE ","05","H","O-1 L-TURN","6","TURN    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","2","COUNTY","087","FIRE/EXP  ","010","SUB OTRN  ","","","02","NO-YIELD","08","IMP-TURN","27","INATTENT","0","0","","False","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","03 ","53_10016117","","False","2023-03-29 11:32:10","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1945264","00693","2022-08-18 00:00:00","08","18","2022","5","02","2A ","36","Yamhill","","","","","08","R MN-COL","False","","","","","","","","","","","45","15","14.440000000000000","-123","7","40.750000000000000","45.254012076143900","-123.127987091677710","","","","","00204B ","MINERAL SPRINGS RD          ","","","                            ","","","","0","4.72","","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","00","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","3","DARK","000","NONE      ","True","2","COUNTY","053","POLE UTL  ","079","DITCH     ","129","HILL INV  ","01","TOO-FAST","","","","","0","0","","True","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","2","03 ","44_6046","","False","2023-05-25 10:55:02","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","1","0","Y"
"1945349","00666","2022-08-19 00:00:00","08","19","2022","6","23","11P","10","Douglas","","","65","ROSEBURG UA    ","18","U MN-COL","False","","","","","","","","","","","43","17","0.420000000000000","-123","15","6.710000000000000","43.283449282586680","-123.251863320478360","","","","","00058  ","SUNSHINE RD                 ","","","                            ","","","","0","5.04","","5","CURVE   ","True","","","False","False","True","2","","0","NONE ","01","&","OVERTURN  ","8","NCOL    ","2","FAT","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","2","COUNTY","079","DITCH     ","001","FEL/JUMP  ","","","30","SPEED   ","","","","","","","0","True","False","False","True","False","","","9","SUBURBAN COUNTY ROAD","","","","3","07 ","255_207649","","False","2023-03-14 07:23:00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","1","1","0","Y"
"1945360","00703","2022-08-20 00:00:00","08","20","2022","7","16","4P ","36","Yamhill","","","","","09","R LOCAL ","False","","","","","","","","","","","45","23","10.330000000000000","-123","4","18.000000000000000","45.386202733066376","-123.071665948929800","","","","","00115  ","ALBERTSON RD                ","","","                            ","","","","0","1.3","","5","CURVE   ","False","","","False","False","False","2","","0","NONE ","05","G","O-STRGHT  ","2","HEAD    ","2","FAT","1","CLR ","1","DRY ","1","DAY ","008","WARNING   ","True","2","COUNTY","129","HILL INV  ","","","","","06","IMP-OVER","","","","","0","0","0","False","True","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","03 ","44_12025","","False","2023-08-03 22:40:01","2","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","9","9","2","0","7","0","1","0","0","0","0","0","N"
"1945374","99999","2022-08-20 00:00:00","08","20","2022","7","12","12P","32","Wallowa","","","","","08","R MN-COL","False","","","","","","","","","","","45","25","3.190000000000000","-117","7","49.480000000000000","45.417553020356166","-117.130409948793380","","","","","00798  ","ZUMWALT RD                  ","","","                            ","","","","0","0.97","","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","07","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","2","COUNTY","079","DITCH     ","053","POLE UTL  ","129","HILL INV  ","01","TOO-FAST","","","","","0","0","0","False","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","5","13 ","227_32001147","","False","2023-03-29 11:18:14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","0","0","Y"
