"CRASH_ID","SER_NO","CRASH_DT","CRASH_MO_NO","CRASH_DAY_NO","CRASH_YR_NO","CRASH_WK_DAY_CD","CRASH_HR_NO","CRASH_HR_SHORT_DESC","CNTY_ID","CNTY_NM","CITY_SECT_ID","CITY_SECT_NM","URB_AREA_CD","URB_AREA_SHORT_NM","FC_CD","FC_SHORT_DESC","NHS_FLG","HWY_NO","HWY_SFX_NO","HWY_MED_NM","RDWY_NO","HWY_COMPNT_CD","HWY_COMPNT_SHORT_DESC","MLGE_TYP_CD","MLGE_TYP_SHORT_DESC","RD_CON_NO","LRS_VAL","LAT_DEG_NO","LAT_MINUTE_NO","LAT_SEC_NO","LONGTD_DEG_NO","LONGTD_MINUTE_NO","LONGTD_SEC_NO","LAT_DD","LONGTD_DD","SPECL_JRSDCT_ID","SPECL_JRSDCT_SHORT_DESC","JRSDCT_GRP_CD","JRSDCT_GRP_LONG_DESC","AGY_ST_NO","ST_FULL_NM","RECRE_RD_NM","ISECT_AGY_ST_NO","ISECT_ST_FULL_NM","ISECT_RECRE_RD_NM","ISECT_SEQ_NO","FROM_ISECT_DSTNC_QTY","CMPSS_DIR_CD","MP_NO","POST_SPEED_LMT_VAL","RD_CHAR_CD","RD_CHAR_SHORT_DESC","OFF_RDWY_FLG","ISECT_TYP_CD","ISECT_TYP_SHORT_DESC","ISECT_REL_FLG","RNDABT_FLG","DRVWY_REL_FLG","LN_QTY","TURNG_LEG_QTY","MEDN_TYP_CD","MEDN_TYP_SHORT_DESC","IMPCT_LOC_CD","CRASH_TYP_CD","CRASH_TYP_SHORT_DESC","COLLIS_TYP_CD","COLLIS_TYP_SHORT_DESC","CRASH_SVRTY_CD","CRASH_SVRTY_SHORT_DESC","WTHR_COND_CD","WTHR_COND_SHORT_DESC","RD_SURF_COND_CD","RD_SURF_SHORT_DESC","LGT_COND_CD","LGT_COND_SHORT_DESC","TRAF_CNTL_DEVICE_CD","TRAF_CNTL_DEVICE_SHORT_DESC","TRAF_CNTL_FUNC_FLG","INVSTG_AGY_CD","INVSTG_AGY_SHORT_DESC","CRASH_EVNT_1_CD","CRASH_EVNT_1_SHORT_DESC","CRASH_EVNT_2_CD","CRASH_EVNT_2_SHORT_DESC","CRASH_EVNT_3_CD","CRASH_EVNT_3_SHORT_DESC","CRASH_CAUSE_1_CD","CRASH_CAUSE_1_SHORT_DESC","CRASH_CAUSE_2_CD","CRASH_CAUSE_2_SHORT_DESC","CRASH_CAUSE_3_CD","CRASH_CAUSE_3_SHORT_DESC","SCHL_ZONE_IND","WRK_ZONE_IND","SCNDRY_CRASH_IND","ALCHL_INVLV_FLG","DRUG_INVLV_FLG","MJ_INVLV_FLG","CRASH_SPEED_INVLV_FLG","CRASH_HIT_RUN_FLG","POP_RNG_CD","POP_RNG_MED_DESC","RD_CNTL_CD","RD_CNTL_MED_DESC","RTE_TYP_CD","RTE_ID","RTE_NM","REG_ID","DIST_ID","SEG_MRK_ID","SEG_PT_LRS_MEAS","UNLOCT_FLG","CRASH_LAST_UD_DT","TOT_VHCL_CNT","TOT_FATAL_CNT","TOT_INJ_LVL_A_CNT","TOT_INJ_LVL_B_CNT","TOT_INJ_LVL_C_CNT","TOT_INJ_CNT","TOT_UNINJD_AGE00_04_CNT","TOT_UNINJD_PER_CNT","TOT_PED_CNT","TOT_PED_FATAL_CNT","TOT_PED_INJ_LVL_A_CNT","TOT_PED_INJ_CNT","TOT_PEDCYCL_CNT","TOT_PEDCYCL_FATAL_CNT","TOT_PEDCYCL_INJ_LVL_A_CNT","TOT_PEDCYCL_INJ_CNT","TOT_UNKNWN_CNT","TOT_UNKNWN_FATAL_CNT","TOT_UNKNWN_INJ_CNT","TOT_OCCUP_CNT","TOT_PER_INVLV_CNT","TOT_SFTY_EQUIP_USED_QTY","TOT_SFTY_EQUIP_UNUSED_QTY","TOT_SFTY_EQUIP_USE_UNKNOWN_QTY","TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT","TOT_MCYCLST_FATAL_CNT","TOT_MCYCLST_INJ_LVL_A_CNT","TOT_MCYCLST_INJ_CNT","TOT_MCYCLST_UNHELMTD_FATAL_CNT","TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT","TOT_DRVR_AGE_01_20_CNT","LANE_RDWY_DPRT_CRASH_FLG"
"1891042","00474","2020-09-07 00:00:00","09","07","2020","2","18","6P ","21","Lincoln","","","","","02","R PR-ART","True","039","  ","SALMON RIVER","1","0","MN","0","R","","003900100S00","45","0","43.970000000000000","-123","52","32.780000000000000","45.012212896065360","-123.875771621990400","","","","","","                            ","","","                            ","","","","0","5.58","50","2","ALLEY   ","False","","","False","False","False","2","","0","NONE ","03","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","1","STATE ","128","CURVE INV ","","","","","02","NO-YIELD","27","INATTENT","","","0","0","0","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","18   ","OR 18     ","2","04 ","293_18087","","False","2021-07-18 19:09:48","2","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
"1898891","00220","2020-04-07 00:00:00","04","07","2020","3","05","5A ","17","Josephine","","","","","02","R PR-ART","True","025","  ","REDWOOD","1","0","MN","0","R","","002500100S00","42","9","10.770000000000000","-123","39","1.820000000000000","42.152991295465796","-123.650505339364630","","","","","","                            ","","","                            ","","","","0","29.66","45","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","5","PDO","5","FOG ","1","DRY ","3","DARK","099","UNKNOWN   ","True","1","STATE ","079","DITCH     ","010","SUB OTRN  ","132","WINDOW HID","40","VIEW OBS","10","OTHR-IMP","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","US","199  ","US 199    ","3","08 ","293_6708","","False","2022-02-15 08:51:46","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1910833","01844","2020-05-13 00:00:00","05","13","2020","4","18","6P ","34","Washington","92","Hillsboro","57","PORTLAND UA    ","14","U PR-ART","True","029","  ","TUALATIN VALLEY","1","1","CP","0","R","","002900100S00","45","31","12.040000000000000","-122","58","32.030000000000000","45.520009809339150","-122.975564193738520","","","","","00203  ","SE BASELINE ST              ","","05009  ","SE E 9TH AVE                ","","1","","9","12.6","30","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","02","B","ANGL-OTH  ","1","ANGL    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","5","NO RPT","","","","","","","03","PAS-STOP","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","4","URBAN HWY SYSTEM","","","","1","02B","293_11047","","False","2021-12-12 17:55:26","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1887069","04861","2020-09-17 00:00:00","09","17","2020","5","05","5A ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","32","6.290000000000000","-122","39","41.920000000000000","45.535081179882866","-122.661643821734070","","","","","00267  ","NE BROADWAY ST              ","","02402  ","NE MLK/UNION                ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","1","ANGL    ","4","INJ","0","UNK ","1","DRY ","2","DLIT","001","TRF SIGNAL","True","0","NONE  ","113","S CAR ROW ","","","","","04","DIS SIG ","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_111576","","False","2021-12-03 13:33:39","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1904032","00150","2020-03-11 00:00:00","03","11","2020","4","07","7A ","27","Polk","","","","","02","R PR-ART","True","030","  ","WILLAMINA-SALEM","1","0","MN","0","R","","003000100S00","45","2","23.830000000000000","-123","27","59.450000000000000","45.039952461280464","-123.466514023644380","","","","","","                            ","","","                            ","","","","0","1.74","55","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","03","G","O-STRGHT  ","4","SS-M    ","5","PDO","1","CLR ","1","DRY ","4","DAWN","000","NONE      ","True","2","COUNTY","","","","","","","05","LEFT-CTR","","","","","0","0","0","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","22   ","OR 22     ","2","03 ","293_11096","","False","2021-10-18 16:24:53","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","Y"
"1901009","00056","2020-03-14 00:00:00","03","14","2020","7","18","6P ","33","Wasco","210","The Dalles","81","THE DLLS UA    ","11","U INTRST","True","002","  ","COLUMBIA RIVER","2","0","MN","0","R","","000200200S00","45","35","58.580000000000000","-121","9","42.270000000000000","45.599606657883360","-121.161743032872600","","","","","00408  ","COLUMBIA RIVER HY           ","","09108  ","WB EX LEWIS ST C4           ","","1","","0","85.87","65","3","STRGHT  ","False","","","False","False","False","2","","1","RSDMD","03","9","OTH OBJ   ","9","FIX     ","5","PDO","2","CLD ","0","UNK ","5","DUSK","099","UNKNOWN   ","True","1","STATE ","068","FRGN OBJ  ","012","MV TOWED  ","","","12","OTHER   ","","","","","0","0","","False","False","False","False","False","5","10,001 to 25,000","4","URBAN HWY SYSTEM","IS","84   ","I-84      ","4","09 ","293_3832","","False","2021-12-03 11:58:57","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","N"
"1877643","00075","2020-01-20 00:00:00","01","20","2020","2","17","5P ","18","Klamath","","","35","KLAM FLS UA    ","14","U PR-ART","True","020","  ","KLAMATH FALLS-LAKEVIEW","1","0","MN","0","R","","002000100S00","42","11","39.810000000000000","-121","41","0.260000000000000","42.194392654667750","-121.683404339439940","","","","","","                            ","","","                            ","","","","9","6.31","55","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","1","ANGL    ","4","INJ","3","RAIN","2","WET ","3","DARK","004","STOP SIGN ","True","1","STATE ","124","SLIPPERY  ","","","","","01","TOO-FAST","03","PAS-STOP","","","0","0","","False","False","False","True","False","","","8","SUBURBAN HWY SYSTEM","OR","140  ","OR 140    ","4","11 ","293_22928","","False","2021-04-18 21:26:46","2","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
"1912290","02487","2020-12-04 00:00:00","12","04","2020","6","21","9P ","15","Jackson","132","Medford","44","MEDFORD UA     ","19","U LOCAL ","False","","","","","","","","","","","42","21","6.420000000000000","-122","54","18.960000000000000","42.351781959092040","-122.905266660091750","","","","","00524  ","EHRMAN WY                   ","","00522  ","EHRMAN CIR                  ","","1","100","3","","25","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","08","8","FIX OBJ   ","9","FIX     ","5","PDO","5","FOG ","1","DRY ","2","DLIT","000","NONE      ","True","2","COUNTY","040","CURB      ","121","FENCE     ","","","33","RECKLESS","","","","","0","0","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","3","08 ","142_14599","","False","2021-12-28 19:46:21","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1885901","04043","2020-08-05 00:00:00","08","05","2020","4","07","7A ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","31","34.920000000000000","-122","34","16.460000000000000","45.526366085769524","-122.571239549079100","","","","","00922  ","NE GLISAN ST                ","","05090  ","NE 90TH AVE                 ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","5","NO RPT","","","","","","","03","PAS-STOP","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_190681","","False","2021-12-03 13:33:39","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1878762","00666","2020-02-02 00:00:00","02","02","2020","1","10","10A","34","Washington","","","","","02","R PR-ART","True","102","  ","NEHALEM","1","0","MN","0","R","","010200100S00","45","38","13.890000000000000","-123","7","41.990000000000000","45.637190722705820","-123.128331665992460","","","","","","                            ","","","                            ","","","","0","81.6","55","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","4","INJ","2","CLD ","2","WET ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","079","DITCH     ","010","SUB OTRN  ","","","27","INATTENT","","","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","47   ","OR 47     ","2","01 ","293_11727","","False","2021-04-26 05:47:59","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1876475","01905","2020-05-15 00:00:00","05","15","2020","6","21","9P ","34","Washington","","","57","PORTLAND UA    ","14","U PR-ART","True","029","  ","TUALATIN VALLEY","1","0","MN","0","R","","002900100S00","45","29","41.070000000000000","-122","52","32.290000000000000","45.494740886820490","-122.875635209783800","","","","","","                            ","","","                            ","","","","0","7.01","45","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","03","H","O-1 L-TURN","6","TURN    ","4","INJ","1","CLR ","1","DRY ","2","DLIT","099","UNKNOWN   ","True","2","COUNTY","","","","","","","27","INATTENT","02","NO-YIELD","32","CARELESS","0","0","","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","8    ","OR 8      ","1","02B","293_18311","","False","2021-04-09 14:28:59","2","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1895725","00091","2020-01-26 00:00:00","01","26","2020","1","16","4P ","18","Klamath","21","Bonanza","","","07","R MJ-COL","False","023","  ","DAIRY-BONANZA","1","0","MN","0","R","","002300100S00","42","11","54.730000000000000","-121","24","7.460000000000000","42.198535078109955","-121.402072687130400","","","","","01701  ","NORTH ST                    ","","01501  ","MAIN ST                     ","","1","","3","6.83","25","2","ALLEY   ","True","","","False","False","False","2","","0","NONE ","02","2","PRKD MV   ","-","BACK    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","10","OTHR-IMP","","","","","","","","False","False","False","False","False","0","1 to 500","5","RURAL HWY SYSTEM","OR","70   ","OR 70     ","4","11 ","293_17002","","False","2021-12-02 15:52:58","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","Y"
"1899120","00140","2020-08-03 00:00:00","08","03","2020","2","06","6A ","07","Crook","","","59","PRINEVL UA     ","16","U MN-ART","False","360","  ","MADRAS-PRINEVILLE","1","0","MN","0","R","","036000100S00","44","18","18.820000000000000","-120","51","39.920000000000000","44.305228207722000","-120.861088829271630","","","","","","                            ","","","                            ","","","","9","26.06","30","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","02","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","3","CITY  ","013","FORCED    ","","","","","08","IMP-TURN","02","NO-YIELD","","","0","0","","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","US","26   ","US 26     ","4","10 ","293_19593","","False","2021-09-15 18:29:35","3","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
"1905921","00073","2020-12-28 00:00:00","12","28","2020","2","09","9A ","11","Gilliam","","","","","06","R MN-ART","False","005","  ","JOHN DAY","1","0","MN","0","R","","000500100S00","45","17","12.210000000000000","-120","8","34.630000000000000","45.286725253668045","-120.142953181431560","","","","","","                            ","","","                            ","","","","0","33.91","55","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","5","PDO","5","FOG ","4","ICE ","1","DAY ","099","UNKNOWN   ","True","2","COUNTY","124","SLIPPERY  ","060","MARKER    ","079","DITCH     ","01","TOO-FAST","","","","","0","0","0","False","False","False","True","False","","","5","RURAL HWY SYSTEM","OR","19   ","OR 19     ","4","09 ","293_9701","","False","2021-11-01 19:45:39","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1876535","00198","2020-04-06 00:00:00","04","06","2020","2","16","4P ","17","Josephine","","","","","02","R PR-ART","True","025","  ","REDWOOD","1","0","MN","0","R","","002500100S00","42","8","26.120000000000000","-123","39","34.600000000000000","42.140590040396205","-123.659612339956210","","","","","","                            ","","","                            ","","","","0","30.63","45","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","062","TREE      ","","","","","10","OTHR-IMP","","","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","US","199  ","US 199    ","3","08 ","293_15027","","False","2021-07-26 15:27:00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1908148","01181","2020-06-05 00:00:00","06","05","2020","6","16","4P ","15","Jackson","33","Central Point","44","MEDFORD UA     ","16","U MN-ART","False","","","","","","","","","","","42","22","42.140000000000000","-122","54","31.680000000000000","42.378372539309190","-122.908799560951650","","","","","00801  ","FREEMAN RD                  ","","01902  ","PINE ST                     ","","1","0","4","","","1","INTER   ","False","1","CROSS  ","False","False","False","","1","","","09","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","5","10,001 to 25,000","3","URBAN CITY STREET ","","","","3","08 ","142_6010","","False","2021-12-02 16:24:22","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","N"
"1911892","80164","2020-09-09 00:00:00","09","09","2020","4","17","5P ","15","Jackson","33","Central Point","44","MEDFORD UA     ","17","U MJ-COL","False","","","","","","","","","","","42","22","2.670000000000000","-122","54","10.450000000000000","42.367407786720200","-122.902903532026380","","","","","00203  ","BURSELL RD                  ","","01903  ","PITTVIEW AVE                ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","02","B","ANGL-OTH  ","6","TURN    ","5","PDO","8","SMOK","1","DRY ","1","DAY ","004","STOP SIGN ","True","5","NO RPT","","","","","","","02","NO-YIELD","","","","","","","","False","False","False","False","False","5","10,001 to 25,000","3","URBAN CITY STREET ","","","","3","08 ","142_3899","","False","2021-12-26 07:43:28","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","6","5","0","1","0","0","0","0","0","0","0","N"
"1911231","00066","2020-03-07 00:00:00","03","07","2020","7","18","6P ","29","Tillamook","","","","","09","R LOCAL ","False","","","","","","","","","","","45","12","3.030000000000000","-123","57","33.460000000000000","45.200841096936955","-123.959293536492580","","","","","00939  ","6TH ST (PACIFIC CTY)        ","","","                            ","","","","0","0.01","25","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","02","2","PRKD MV   ","2","HEAD    ","5","PDO","1","CLR ","1","DRY ","5","DUSK","000","NONE      ","True","2","COUNTY","","","","","","","10","OTHR-IMP","","","","","0","0","0","True","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","01 ","52_29002010","","False","2021-12-14 19:26:33","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","Y"
"1910713","01813","2020-05-07 00:00:00","05","07","2020","5","05","5A ","34","Washington","92","Hillsboro","57","PORTLAND UA    ","14","U PR-ART","True","029","  ","TUALATIN VALLEY","2","1","CP","0","R","","002900200S00","45","31","8.010000000000000","-122","59","44.820000000000000","45.518892554926080","-122.995783637085410","","","","","00603  ","SW DENNIS AVE               ","","01801  ","SW OAK ST                   ","","1","","7","13.5","30","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","4","DAWN","001","TRF SIGNAL","True","5","NO RPT","","","","","","","17","ILLNESS ","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","4","URBAN HWY SYSTEM","","","","1","02B","293_11902","","False","2021-12-09 20:37:56","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","N"
"1887899","00503","2020-10-06 00:00:00","10","06","2020","3","15","3P ","06","Coos","39","Coos Bay","17","COOS BAY UA    ","17","U MJ-COL","False","","","","","","","","","","","43","21","51.470000000000000","-124","12","52.800000000000000","43.364297077315830","-124.214666745571690","","","","","00704  ","ELROD AVE                   ","","08002  ","2ND ST                      ","","1","0","9","","25","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","03","H","O-1 L-TURN","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","02","NO-YIELD","","","","","","","","False","False","False","False","False","5","10,001 to 25,000","3","URBAN CITY STREET ","","","","3","07 ","41_6004607","","False","2021-12-02 16:50:10","2","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
"1905031","02202","2020-08-14 00:00:00","08","14","2020","6","15","3P ","03","Clackamas","","","57","PORTLAND UA    ","11","U INTRST","True","064","  ","EAST PORTLAND FREEWAY","2","0","MN","0","R","","006400200S00","45","25","44.490000000000000","-122","33","58.410000000000000","45.429025812466160","-122.566224783722170","","","","","","                            ","","","                            ","","","","0","14.3","55","3","STRGHT  ","False","","","False","False","False","8","","2","DIVMD","05","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","1","STATE ","","","","","","","13","IMP LN C","","","","","0","0","0","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","IS","205  ","I-205     ","1","02B","293_3369","","False","2021-10-25 18:16:06","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1880388","00290","2020-04-08 00:00:00","04","08","2020","4","22","10P","30","Umatilla","","","45","MILT-FRE UA    ","14","U PR-ART","True","008","  ","OREGON-WASHINGTON","1","0","MN","0","R","","000800100S00","45","58","54.000000000000000","-118","23","14.140000000000000","45.981665447592164","-118.387261075818310","","","","","","                            ","","","                            ","","","","0","34","55","3","STRGHT  ","True","","","False","False","False","4","","0","NONE ","08","8","FIX OBJ   ","9","FIX     ","4","INJ","1","CLR ","1","DRY ","3","DARK","000","NONE      ","True","2","COUNTY","092","PHANTOM   ","079","DITCH     ","","","26","PHANTOM ","","","","","0","0","","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","11   ","OR 11     ","5","12 ","293_11176","","False","2021-05-11 14:35:27","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1885011","01437","2020-03-13 00:00:00","03","13","2020","6","07","7A ","34","Washington","18","Beaverton","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","29","14.460000000000000","-122","48","54.180000000000000","45.487350989125396","-122.815051315812070","","","","","00802  ","SW FARMINGTON RD            ","","01005  ","SW HOCKEN AVE               ","","1","30","7","","","3","STRGHT  ","False","","","True","False","False","4","","0","NONE ","06","C","S-STRGHT  ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","4","DAWN","099","UNKNOWN   ","True","0","NONE  ","","","","","","","27","INATTENT","29","F AVOID ","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","1","02B","58_208780","","False","2021-12-02 15:50:57","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","N"
"1896893","01493","2020-02-16 00:00:00","02","16","2020","1","16","4P ","26","Multnomah","247","Portland SW","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","31","22.610000000000000","-122","41","53.560000000000000","45.522947697988260","-122.698210609093300","","","","","02523  ","SW VISTA AVE                ","","00283  ","W BURNSIDE ST               ","","1","170","5","","","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","08","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","26","PHANTOM ","29","F AVOID ","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_501422","","False","2021-12-03 13:35:18","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1893149","00451","2020-10-05 00:00:00","10","05","2020","2","11","11A","02","Benton","42","Corvallis","19","CORVALIS UA    ","16","U MN-ART","False","","","","","","","","","","","44","35","19.800000000000000","-123","15","16.240000000000000","44.588833446899360","-123.254511639911540","","","","","00409  ","CIRCLE BLVD                 ","","08009  ","9TH ST                      ","","1","56","3","","","3","STRGHT  ","False","","","True","False","False","4","","0","NONE ","08","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","","","","","","","07","TOO-CLOS","27","INATTENT","","","","","0","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","2","04 ","9_1019","","False","2021-12-02 16:52:03","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1894328","00688","2020-12-16 00:00:00","12","16","2020","4","14","2P ","27","Polk","","","","","02","R PR-ART","True","030","  ","WILLAMINA-SALEM","1","0","MN","0","R","","003000100S00","44","57","36.910000000000000","-123","17","4.990000000000000","44.960253971178080","-123.284718430308940","","","","","","                            ","","","                            ","","","","9","12.72","55","1","INTER   ","False","1","CROSS  ","False","False","False","","2","","","02","B","ANGL-OTH  ","1","ANGL    ","4","INJ","3","RAIN","2","WET ","1","DAY ","004","STOP SIGN ","True","2","COUNTY","","","","","","","03","PAS-STOP","","","","","0","0","0","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","22   ","OR 22     ","2","03 ","293_25382","","False","2021-08-08 20:17:46","2","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
